Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene_name,gene_symbol
6252,148.536454270122,-1.84155850897688,0.525444513140309,-3.50476303952789,0.0004570138548586,0.009875633800628,ENSG00000139970,reticulon 1,RTN1
105370525,79.1066361371752,-1.49676592768794,0.51981306599979,-2.87943113705523,0.0039839329162706,0.0455851896390381,ENSG00000258926,uncharacterized LOC105370525,LOC105370525
3091,3408.73397191909,1.19785362927713,0.379626500690232,3.15534776181118,0.0016030690239449,0.0242672152336217,ENSG00000100644,hypoxia inducible factor 1 subunit alpha,HIF1A
100750247,758.984459099736,1.43779622398849,0.408511442938657,3.51959840744142,0.0004322006687656,0.0094928015523956,,HIF1A antisense RNA 2,HIF1A-AS2
161145,72.4554072588039,-2.27658419198087,0.606206188827809,-3.7554618114061,0.0001730221431627,0.0047821570851967,ENSG00000198133,transmembrane protein 229B,TMEM229B
57862,401.275205032903,1.62711351320137,0.419081767268861,3.88256812937773,0.0001033590441552,0.0031855543194037,ENSG00000119725,zinc finger protein 410,ZNF410
2353,7746.17003465762,2.49630839804267,0.385639935169662,6.47315843195654,9.597522498833119e-11,2.85281024320871e-08,ENSG00000170345,"Fos proto-oncogene, AP-1 transcription factor subunit",FOS
22846,157.833821328454,-1.87810363018072,0.617601928574867,-3.04096140780275,0.002358240551199,0.0318302982975164,ENSG00000071246,vasohibin 1,VASH1
22938,801.730946373792,1.35510780093741,0.408965033999816,3.31350528353,0.0009213436634114,0.015942940286923,ENSG00000100603,SNW domain containing 1,SNW1
80017,507.630411026349,-1.34364558786495,0.412419699888411,-3.25795685373056,0.0011221746679469,0.0184854782739633,ENSG00000133943,D-glutamate cyclase,DGLUCY
53981,130.597931814005,-1.4651816540488,0.48695887658382,-3.00884063214442,0.0026224663917579,0.0344784751130738,ENSG00000165934,cleavage and polyadenylation specific factor 2,CPSF2
123041,301.82011495266,-2.67845539977534,0.509154217605058,-5.26059749121626,1.43588047274458e-07,1.64156728234457e-05,ENSG00000140090,solute carrier family 24 member 4,SLC24A4
3705,2665.95332529556,-1.26881859086837,0.41094590824953,-3.08755620970421,0.0020180960158626,0.0286008488894422,ENSG00000100605,inositol-tetrakisphosphate 1-kinase,ITPK1
57062,1614.70862315376,2.08865423478163,0.388785085585593,5.37225915350038,7.77562485380332e-08,9.45515982222484e-06,ENSG00000089737,DEAD-box helicase 24,DDX24
8115,123.515247416701,-2.29082456140658,0.498028930473956,-4.59978210347436,4.22933093336681e-06,0.0002786774904665,ENSG00000100721,TCL1 family AKT coactivator A,TCL1A
107984658,666.426281192301,1.70370709784742,0.454583121553636,3.74784504102271,0.0001783603845069,0.0048688744962555,,uncharacterized LOC107984658,LOC107984658
107984659,418.247406674018,1.45718599355735,0.423434963432496,3.44134547073048,0.0005788289865134,0.0116078208749689,,,
10572,457.967534353759,1.3441306520335,0.420770259106921,3.19445260909458,0.001400962846069,0.021840651548974,ENSG00000184990,SIVA1 apoptosis inducing factor,SIVA1
3494,952.20992657973,-1.74964348113339,0.446113463932701,-3.92196968392179,8.7828044750307e-05,0.0028240094388944,ENSG00000211890,immunoglobulin heavy constant alpha 2 (A2m marker),IGHA2
3501,1408.6824609315,-2.56151634701532,0.470115453587198,-5.44869633080506,5.07403601636916e-08,6.47651401289205e-06,ENSG00000211893,immunoglobulin heavy constant gamma 2 (G2m marker),IGHG2
3493,3208.11492689141,-2.45095715019494,0.48681208558324,-5.03470892111994,4.78575475281918e-07,4.44543441484093e-05,ENSG00000211895,immunoglobulin heavy constant alpha 1,IGHA1
3507,3958.81067267681,-1.85249918949921,0.508672767327387,-3.64182890944291,0.0002707079705328,0.0066076456457059,ENSG00000211899,immunoglobulin heavy constant mu,IGHM
28476,128.001083714358,-2.30443285949459,0.566505703674978,-4.06780169121954,4.74587430540685e-05,0.0018034322360546,ENSG00000242472,immunoglobulin heavy joining 5,IGHJ5
28477,181.319417007602,-2.57017623351554,0.546112581461387,-4.70631206964285,2.52238296480647e-06,0.0001857942129677,ENSG00000240041,immunoglobulin heavy joining 4,IGHJ4
28483,29.8349737777069,-3.19638138453885,0.846807677113195,-3.77462494841267,0.000160248573396,0.0045316805872001,ENSG00000211905,immunoglobulin heavy joining 1,IGHJ1
28474,29.1532781909242,-3.07161966001706,0.982799382315192,-3.12537809372774,0.0017757665542715,0.0262750591039112,ENSG00000211934,immunoglobulin heavy variable 1-2,IGHV1-2
28457,21.1360553751539,-3.14898970333386,1.07500219093168,-2.92928677717829,0.0033974081430151,0.0412001190579963,ENSG00000211937,immunoglobulin heavy variable 2-5,IGHV2-5
28452,104.640001066334,-2.15961876836617,0.621340662185973,-3.47574028193858,0.0005094453919646,0.0105812757188183,ENSG00000211938,immunoglobulin heavy variable 3-7,IGHV3-7
28468,37.7886781217754,-2.61523269222131,0.768639578884485,-3.40241741911958,0.0006679253731722,0.0127267375948027,ENSG00000211945,immunoglobulin heavy variable 1-18,IGHV1-18
28444,67.4927598913463,-1.91955484623226,0.627337375775688,-3.05984454355007,0.002214519052856,0.0306957583948214,ENSG00000211947,immunoglobulin heavy variable 3-21,IGHV3-21
28442,171.753249322254,-1.79270903430356,0.5149891908137,-3.48106147911769,0.0004994308424198,0.0104872636549573,ENSG00000211949,immunoglobulin heavy variable 3-23,IGHV3-23
28439,80.1787788419409,-1.78666386874473,0.573953469738902,-3.1129071657281,0.0018525428001734,0.0270815437105129,ENSG00000270550,immunoglobulin heavy variable 3-30,IGHV3-30
28434,78.8142522474975,-1.66599309968273,0.585693449845915,-2.84447965078151,0.0044484027180399,0.0490939230664208,ENSG00000211955,immunoglobulin heavy variable 3-33,IGHV3-33
28424,42.9660193712173,-2.58105975240233,0.734525215172334,-3.51391579089189,0.0004415527673058,0.0096600569919395,ENSG00000211964,immunoglobulin heavy variable 3-48,IGHV3-48
28423,18.2223998451088,-3.09855116074867,1.03764220071583,-2.98614605170366,0.0028251767707624,0.0363012146836873,ENSG00000211965,immunoglobulin heavy variable 3-49,IGHV3-49
28392,66.904962303989,-2.76572784025924,0.697556737011734,-3.96487868801519,7.34332830746383e-05,0.0024804131171877,ENSG00000224373,immunoglobulin heavy variable 4-59,IGHV4-59
102723169,28.433515204225,-2.36374691704358,0.752644775259191,-3.14058769122467,0.0016860922167073,0.0252272589381181,ENSG00000280411,immunoglobulin heavy variable 1-69D,IGHV1-69D
28408,45.3578373979795,-2.16089638427873,0.742135665861625,-2.91172690342259,0.003594367412988,0.0426603891003803,ENSG00000224650,immunoglobulin heavy variable 3-74,IGHV3-74
102723407,28.6087027063607,-4.56249392582707,1.16564078897983,-3.91415088504254,9.07228945648556e-05,0.0028934051218735,ENSG00000275063,immunoglobulin heavy variable 4-38-2-like,LOC102723407
90427,745.557761821168,1.6269727454308,0.40585150324779,4.00878826962841,6.1031105508009e-05,0.0021815777556409,ENSG00000104081,Bcl2 modifying factor,BMF
6692,116.086079075001,-1.54529530511672,0.527413767183732,-2.92994874473649,0.0033901791827157,0.0412001190579963,ENSG00000166145,"serine peptidase inhibitor, Kunitz type 1",SPINT1
4058,69.7783839557003,-1.82745641843105,0.630980352562137,-2.89621762549428,0.0037769037729507,0.0437206887916864,ENSG00000062524,leukocyte receptor tyrosine kinase,LTK
84419,35.6875086046007,4.39304827368771,0.840494443397732,5.22674279193166,1.7252223013215e-07,1.93920785735095e-05,ENSG00000166920,chromosome 15 open reading frame 48,C15orf48
2553,242.429599389365,1.48940041108887,0.437543950784478,3.4040018343723,0.0006640630743155,0.0126711949815187,ENSG00000104064,GA binding protein transcription factor subunit beta 1,GABPB1
29767,129.369518826863,-1.75195668874243,0.544898353127958,-3.21519908930799,0.0013035408104109,0.0207573355714961,ENSG00000128872,tropomodulin 2,TMOD2
5597,347.291887595042,1.81997150001408,0.467123471660576,3.89612513698844,9.77439010624949e-05,0.0030547252818035,ENSG00000069956,mitogen-activated protein kinase 6,MAPK6
100533483,367.125013928575,-1.46644205836195,0.430139457015927,-3.4092246931619,0.0006514779698635,0.0125505210604503,ENSG00000261771,DNAAF4-CCPG1 readthrough (NMD candidate),DNAAF4-CCPG1
9236,506.904834151765,-1.48899697615098,0.427857341213041,-3.4801248751031,0.0005011801240461,0.0105075005317263,ENSG00000260916,cell cycle progression 1,CCPG1
102,785.63172409825,-1.70247903467813,0.379875835094484,-4.48167237132807,7.4060379903361e-06,0.0004307094093858,ENSG00000137845,ADAM metallopeptidase domain 10,ADAM10
51762,1877.47219051295,1.36331783166564,0.43422338180846,3.1396693240877,0.0016913863679836,0.0252781944783791,ENSG00000166128,"RAB8B, member RAS oncogene family",RAB8B
23060,361.135186130964,-2.03570528654392,0.447238108742494,-4.55172590785642,5.3207624564627e-06,0.000331025667989,ENSG00000180357,zinc finger protein 609,ZNF609
56965,678.228917528798,1.42983484417225,0.388007972050378,3.68506563567875,0.0002286437104038,0.0058365234167213,ENSG00000137817,poly(ADP-ribose) polymerase family member 6,PARP6
4016,104.470438426352,3.41264357700757,0.535126739489651,6.37726229166235,1.80281557009571e-10,4.90877913393166e-08,ENSG00000129038,lysyl oxidase like 1,LOXL1
192683,37.9713289358979,-4.49651009423142,0.948720488488854,-4.73955200587433,2.14191257102789e-06,0.0001665710613376,ENSG00000198794,secretory carrier membrane protein 5,SCAMP5
92912,223.823464903733,1.6343523820023,0.424688778710194,3.84835310922491,0.0001189145659705,0.0035743847964541,ENSG00000140367,ubiquitin conjugating enzyme E2 Q2,UBE2Q2
64843,18.2004384252242,-3.56895428698063,1.02479745969787,-3.4825947832002,0.000496579395985,0.0104437830199628,ENSG00000159556,ISL LIM homeobox 2,ISL2
49855,104.675679396459,1.78666592009824,0.5025953545859,3.55487949459922,0.0003781523610277,0.0084868556729983,ENSG00000140386,S-phase cyclin A associated protein in the ER,SCAPER
5955,144.240789813274,1.73048037561853,0.463134799468693,3.73645076466665,0.0001866359723814,0.0049928855331478,ENSG00000117906,reticulocalbin 2,RCN2
597,4658.40724103931,1.4473793714147,0.434448160249454,3.33153527588571,0.0008636835297992,0.0153014978736361,ENSG00000140379,BCL2 related protein A1,BCL2A1
123720,1022.8174246332,2.22493726030931,0.4026441440693,5.52581551993558,3.27958603242282e-08,4.43108512825128e-06,ENSG00000156232,"WASP homolog associated with actin, golgi membranes and microtubules",WHAMM
11214,2397.53152959688,-1.25427725021721,0.416889137494543,-3.00865898726764,0.0026240346639585,0.0344784751130738,ENSG00000170776,A-kinase anchoring protein 13,AKAP13
374655,324.890077123954,-1.32168375765262,0.425864626609682,-3.10353026541457,0.0019122667503821,0.0276225486534683,ENSG00000140548,zinc finger protein 710,ZNF710
10509,599.50399360848,-2.15236927850287,0.423052856225516,-5.08770771034698,3.62417358107806e-07,3.57188254193234e-05,ENSG00000185033,semaphorin 4B,SEMA4B
8826,5162.96367117376,-1.75704485345961,0.386235695016482,-4.54915191974845,5.38625484828088e-06,0.0003315519139458,ENSG00000140575,IQ motif containing GTPase activating protein 1,IQGAP1
112268163,22.4726424527328,2.49144023396402,0.840345982917817,2.96477913217761,0.0030290031200383,0.0382225903147475,,,
2242,866.054925390003,-1.40893394049078,0.412969639333236,-3.41171312924018,0.0006455601269821,0.0124849156081267,ENSG00000182511,"FES proto-oncogene, tyrosine kinase",FES
100507217,4171.58773943717,2.07387575324529,0.376450766870754,5.5090225223457,3.60831742215474e-08,4.82648538387418e-06,,CHD2 adjacent suppressive regulatory RNA,CHASERR
441733,64.5683116225977,-1.63234856193527,0.563785222785136,-2.89533761433364,0.0037875093443168,0.0437206887916864,,PRKX pseudogene 1,PRKXP1
22856,874.748909236064,-1.10485100568347,0.379289479954092,-2.91294924873003,0.0035803278502526,0.0425693025110931,ENSG00000131873,chondroitin sulfate synthase 1,CHSY1
6627,251.391624606482,1.55139099083043,0.452633381653496,3.4274780732325,0.0006092155005915,0.0120012761942752,ENSG00000131876,small nuclear ribonucleoprotein polypeptide A',SNRPA1
6650,674.388316332204,-1.40221919805459,0.434923870929595,-3.22405664940285,0.0012638839452378,0.0202815356254058,ENSG00000103326,calpain 15,CAPN15
84331,222.067729850278,1.330797025348,0.442830708089461,3.00520492603044,0.002654019708343,0.0347699976677735,ENSG00000172366,MAPK regulated corepressor interacting protein 2,MCRIP2
90861,33.4673770935846,-2.88766697455097,0.76247810053147,-3.78721300000378,0.0001523464963752,0.0043729329088304,ENSG00000206053,Jupiter microtubule associated homolog 2,JPT2
51734,3045.57563109252,-2.28199928795922,0.416542979609316,-5.47842455561141,4.29129485803148e-08,5.68320396247813e-06,ENSG00000198736,methionine sulfoxide reductase B1,MSRB1
10921,1270.54942439459,1.07558609502438,0.37039104849096,2.90392032800607,0.0036852192621141,0.0432399060088064,ENSG00000205937,RNA binding protein with serine rich domain 1,RNPS1
64386,6500.88540170505,-1.28972338164242,0.42195436862414,-3.05654705234549,0.0022390233594036,0.0308343703130478,ENSG00000008516,matrix metallopeptidase 25,MMP25
100507419,1186.63157944939,-1.23830301372083,0.426264799079818,-2.90500884988384,0.0036724271630499,0.0432035054819317,,MMP25 antisense RNA 1,MMP25-AS1
9235,2712.49108291663,-1.22878128974049,0.427095789974053,-2.87706251989781,0.0040139605935793,0.0458112089588027,ENSG00000008517,interleukin 32,IL32
4210,1458.16101700233,-1.88374315086642,0.411582576015777,-4.5768291969537,4.72076586451716e-06,0.0003006903057322,ENSG00000103313,"MEFV innate immunity regulator, pyrin",MEFV
29965,206.893106859625,-1.45179618391462,0.46413860563246,-3.12793671178531,0.0017603808258395,0.0260762501953822,ENSG00000089486,cell death inducing p53 target 1,CDIP1
18,100.817226760778,-1.94549319815213,0.500582308840038,-3.88646015609356,0.0001017166126236,0.0031580453070041,ENSG00000183044,4-aminobutyrate aminotransferase,ABAT
4261,745.589905544973,-1.61998995747079,0.486601638922949,-3.32919133000969,0.0008709854850338,0.0153697913559536,ENSG00000179583,class II major histocompatibility complex transactivator,CIITA
8303,3381.42336170435,1.45383432693218,0.369378433782197,3.93589390708563,8.2887586856351e-05,0.0026975775226047,ENSG00000184602,stannin,SNN
51061,1050.5480701445,1.62043934880337,0.387097309180818,4.18612919896697,2.83751874527324e-05,0.001224343572154,ENSG00000153066,thioredoxin domain containing 11,TXNDC11
105371088,52.0176599435603,-2.73917737343389,0.622865015064828,-4.39770625606384,1.09400903532315e-05,0.0005738613669208,,uncharacterized LOC105371088,LOC105371088
55313,3517.93975636268,-2.22294391948834,0.378164239263274,-5.87824994721606,4.14626535953778e-09,7.70283964571908e-07,ENSG00000103381,calcineurin like phosphoesterase domain containing 1,CPPED1
10261,659.544427925162,-2.12652079856686,0.409189081853952,-5.1969148075311,2.0262316351605e-07,2.16092791435404e-05,ENSG00000140749,immunoglobulin superfamily member 6,IGSF6
1039,477.984072022672,1.40115317262536,0.421990749883107,3.32034096248196,0.0008990756850782,0.0157203089720356,ENSG00000140743,cerebellar degeneration related protein 2,CDR2
5930,1019.43373339158,1.11050836699731,0.386179459628067,2.87562774070596,0.0040322495034837,0.0459659351993418,ENSG00000122257,"RB binding protein 6, ubiquitin ligase",RBBP6
388228,151.347047181263,-1.87248458281961,0.491176376662392,-3.81224478983167,0.0001377103902226,0.0040395047798633,ENSG00000188322,SH3 domain binding kinase 1,SBK1
55911,2994.93225583038,-1.17191305877771,0.39654376488516,-2.95531833445193,0.0031234658464762,0.0390827681594631,ENSG00000184730,apolipoprotein B receptor,APOBR
6693,705.349119182709,-1.71729952750723,0.408030242757939,-4.20875549787619,2.56781062575887e-05,0.0011335655092459,ENSG00000197471,sialophorin,SPN
11151,12531.0638789635,-1.2130383921061,0.423612385439554,-2.86355742608284,0.0041891287136339,0.0471664862572123,ENSG00000102879,coronin 1A,CORO1A
9726,228.46284079781,-1.48115956738397,0.494220845432314,-2.99695891234282,0.0027268746352711,0.0355503656153868,ENSG00000167395,zinc finger protein 646,ZNF646
79001,163.003021052776,-1.59273703503428,0.482170715670955,-3.3032637264541,0.0009556646506842,0.0163884235481438,ENSG00000167397,vitamin K epoxide reductase complex subunit 1,VKORC1
10294,751.866993927541,1.73354888573645,0.461666348299869,3.75498212533882,0.0001733538494496,0.0047821570851967,ENSG00000069345,DnaJ heat shock protein family (Hsp40) member A2,DNAJA2
54947,892.699071290077,-1.8041891955116,0.398411059009215,-4.52846163456992,5.94146660625275e-06,0.0003612411696601,ENSG00000087253,lysophosphatidylcholine acyltransferase 2,LPCAT2
9289,494.271502701206,-1.8612312625692,0.405806315912909,-4.58650146531638,4.50735240943572e-06,0.0002919651415818,ENSG00000205336,adhesion G protein-coupled receptor G1,ADGRG1
29105,207.379978686949,2.31474865457875,0.530755593115694,4.36123271163376,1.29331721161743e-05,0.0006503537978419,ENSG00000070761,cilia and flagella associated protein 20,CFAP20
55512,54.8496682756601,-2.04976800701223,0.718361839304363,-2.85339211364173,0.0043255212437348,0.048200459970735,ENSG00000103056,sphingomyelin phosphodiesterase 3,SMPD3
